5.442011997,-1.99927825
5.447828696,-1.999307308
5.453644957,-1.99933549
5.459460788,-1.999362813
5.465276199,-1.999389295
5.471091198,-1.999414953
5.476461232,-1.999437932
5.481830927,-1.999460234
5.487200292,-1.999481874
5.492569331,-1.999502864
5.497938052,-1.999523217
5.50330646,-1.999542945
5.508674563,-1.999562061
5.514042366,-1.999580578
5.519409875,-1.999598508
5.524777097,-1.999615862
5.530144037,-1.999632654
5.535510702,-1.999648894
5.540877097,-1.999664596
5.546243228,-1.99967977
5.551609102,-1.999694428
5.556974723,-1.999708582
5.562340098,-1.999722244
5.567705233,-1.999735424
5.573070132,-1.999748133
5.578434802,-1.999760384
5.583799247,-1.999772186
5.589163474,-1.99978355
5.594527487,-1.999794487
5.599891292,-1.999805009
5.605254894,-1.999815124
5.610618299,-1.999824844
5.61598151,-1.999834179
5.621344535,-1.999843139
5.626707376,-1.999851733
5.63207004,-1.999859973
5.637432532,-1.999867866
5.642794855,-1.999875424
5.648826531,-1.999883536
5.654858008,-1.999891247
5.660889291,-1.999898572
5.666920388,-1.999905524
5.672951304,-1.999912114
5.678982045,-1.999918355
5.685012619,-1.999924261
5.69104303,-1.999929842
5.697073285,-1.99993511
5.70310339,-1.999940079
5.70913335,-1.999944758
5.715163172,-1.999949159
5.721192859,-1.999953293
5.727222419,-1.999957171
5.733251857,-1.999960804
5.739281176,-1.999964202
5.745310384,-1.999967375
5.751339484,-1.999970334
5.757368481,-1.999973088
5.763397381,-1.999975646
5.769426188,-1.999978018
5.775454907,-1.999980214
5.781483541,-1.999982241
5.787512096,-1.999984109
5.793540576,-1.999985827
5.799568984,-1.999987401
5.805597325,-1.999988842
5.811625602,-1.999990155
5.81765382,-1.99999135
5.823681982,-1.999992433
5.829710092,-1.999993411
5.835738153,-1.999994291
5.840871586,-1.999994969
5.846004987,-1.999995584
5.851138359,-1.999996142
5.856271704,-1.999996645
5.861405024,-1.999997097
5.86653832,-1.999997503
5.871671594,-1.999997864
5.876804848,-1.999998185
5.881938083,-1.999998468
5.887071301,-1.999998717
5.892204503,-1.999998934
5.897337691,-1.999999122
5.902470866,-1.999999285
5.907604029,-1.999999423
5.912737181,-1.999999541
5.917870324,-1.99999964
5.923003458,-1.999999721
5.928136585,-1.999999788
5.933269706,-1.999999843
5.938402821,-1.999999886
5.943535931,-1.999999919
5.948669037,-1.999999945
5.95380214,-1.999999964
5.958935241,-1.999999977
5.964068339,-1.999999987
5.969201435,-1.999999993
5.974334531,-1.999999997
5.979467625,-1.999999999
5.984600719,-2
5.989733813,-2
5.994866906,-2
6,-2
